record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-15777	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:23	visible_text_or_string	所持枠	持有格	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:23/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	所持枠	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15778	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:23	visible_text_or_string	"""将所选记忆结晶""+d+""移至"	"""将所选记忆结晶从""+d+""移至"	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:23/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	"""将所选记忆结晶""+d+""移至"	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	high	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15779	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:24	visible_text_or_string	送至保管库	移至保管库	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:24/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	送至保管库	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15780	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:24	visible_text_or_string	"""将所选记忆结晶""+d+""移至"	"""将所选记忆结晶从""+d+""移至"	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:24/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	"""将所选记忆结晶""+d+""移至"	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	high	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15781	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:26	visible_text_or_string	"""将所选记忆结晶""+e+""已移至"	"""已将所选记忆结晶从""+e+""移至"	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:26/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	"""将所选记忆结晶""+e+""已移至"	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	high	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15782	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:27	visible_text_or_string	送至一览	移至持有格	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:27/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	送至一览	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15783	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:28	visible_text_or_string	"""将所选记忆结晶""+d.name+""已移至"	"""已将所选记忆结晶从""+d.name+""移至"	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:28/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	"""将所选记忆结晶""+d.name+""已移至"	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	high	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15784	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:31	visible_text_or_string	保管庫移動可能:	可移入保管库:	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:31/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	保管庫移動可能:	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15785	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:31	visible_text_or_string	所持枠移動可能:	可移入持有格:	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:31/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	所持枠移動可能:	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15786	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:34	visible_text_or_string	保管庫	保管库	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:34/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	保管庫	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15787	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:35	visible_text_or_string	保管庫	保管库	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:35/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	保管庫	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15788	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:9	visible_text_or_string	"""仓库"":""持有格"""	"""保管库"":""持有格"""	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:9/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	"""仓库"":""持有格"""	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	high	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15789	static_js_html_unverified	static_js_html	magica/js/view/memoria/PieceArchiveView.js	line:9	visible_text_or_string	"""可移至保管库:"""	"""可移入保管库:"""	needs-review/root-translation-required	magica/js/view/memoria/PieceArchiveView.js#line:9/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	"""可移至保管库:"""	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
