file	stable_key	field	baseline_value	current_value	value_type	coverage_status	explicit_source_covered	whole_file_copy_uncovered_regression	transition_count	layer_chain	recipe_rows	authority_types	source_locators	chain_exact	simulated_final_matches_product	known_pass11_90360
cardMagiaMap.json	90427	shortDescription	对敌方全体造成属性强化伤害[Ⅵ] & 概率技能封印(敌方全体/1T) & MP自动回复(我方全体/3T)	给予全部敌人属性强化伤害[Ⅵ]＆一定几率付与禁用技能(全部敌人/1T)＆MP自动回复(全部/3T)	str	EXACT_CHAIN_COVERED	True	False	1	pass16	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=192	official_cn_dump_exact_name_full_signature_closed_lexical_equivalence	authority.json/cardMagiaMap.json/30324/shortDescription	True	True	False
charaList.json	1107	name	灯花・音梦	灯花·音梦	str	EXACT_CHAIN_COVERED	True	False	1	pass30	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=450	typed Wiki character record	characters.json/灯花_音梦_圣夜ver@42641f87818b37262032fd4dc5d5c756a48fed7a	True	True	False
charaList.json	1137	name	那由他・御影	那由他·御影	str	EXACT_CHAIN_COVERED	True	False	1	pass30	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=451	typed Wiki character record	characters.json/那由他_御影_圣诞ver@42641f87818b37262032fd4dc5d5c756a48fed7a	True	True	False
charaList.json	2104	name	圆・彩羽	圆·彩羽	str	EXACT_CHAIN_COVERED	True	False	1	pass30	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=452	typed Wiki character record	characters.json/圆_伊吕波@42641f87818b37262032fd4dc5d5c756a48fed7a	True	True	False
charaList.json	2107	name	小圆前辈・小彩羽	小圆前辈·小彩羽	str	EXACT_CHAIN_COVERED	True	False	1	pass30	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=453	typed Wiki character record	characters.json/小圆前辈_小伊吕波@42641f87818b37262032fd4dc5d5c756a48fed7a	True	True	False
charaList.json	3503	name	木叶・叶月	木叶·叶月	str	EXACT_CHAIN_COVERED	True	False	1	pass30	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=454	typed Wiki character record	characters.json/木叶_叶月@42641f87818b37262032fd4dc5d5c756a48fed7a	True	True	False
charaList.json	3504	name	真良・心	真良·心	str	EXACT_CHAIN_COVERED	True	False	1	pass30	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=455	typed Wiki character record	characters.json/真良_心_花嫁ver@42641f87818b37262032fd4dc5d5c756a48fed7a	True	True	False
charaList.json	3505	name	丽良・清佳	丽良·清佳	str	EXACT_CHAIN_COVERED	True	False	1	pass30	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=456	typed Wiki character record	characters.json/丽良_清佳@42641f87818b37262032fd4dc5d5c756a48fed7a	True	True	False
doppelCardMagiaMap.json	11078	name	奔向创造与破坏的圣夜	向创造与毁灭的圣夜	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=1;charaId=1107;target=doppelCardMagiaMap.json	frozen_wiki_typed_special_doppel	wiki character=灯花·音梦（圣夜ver.）	True	True	False
doppelCardMagiaMap.json	11208	name	妖怪阿酱们夜行	妖怪阿鲁酱夜行	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=2;charaId=1120;target=doppelCardMagiaMap.json	frozen_wiki_typed_special_doppel	wiki character=佐鸟笼目（百鬼夜行ver.）	True	True	False
doppelCardMagiaMap.json	12038	name	烈火魔女化身·爆走炎舞	强火魔女化身疾驰焰舞	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=3;charaId=1203;target=doppelCardMagiaMap.json	frozen_wiki_typed_special_doppel	wiki character=鹤乃·菲莉希亚（快递ver.）	True	True	False
doppelCardMagiaMap.json	12098	name	秋野枫的「水散爆裂击球」	秋野枫的“水散爆裂击球”	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=4;charaId=1209;target=doppelCardMagiaMap.json	frozen_wiki_typed_special_doppel	wiki character=玲奈·枫（泳装ver.）	True	True	False
doppelCardMagiaMap.json	12108	name	绝对魅惑·人鱼激流	绝对魅惑人鱼水流	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=5;charaId=1210;target=doppelCardMagiaMap.json	frozen_wiki_typed_special_doppel	wiki character=桃子·御魂（人鱼ver.）	True	True	False
doppelCardMagiaMap.json	13038	name	传闻的回转雷兽休止炮	谣回转雷兽休止炮	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=6;charaId=1303;target=doppelCardMagiaMap.json	frozen_wiki_typed_special_doppel	wiki character=谣鹤乃（动画ver.）	True	True	False
doppelCardMagiaMap.json	14018	name	欢欣之雪	快乐之雪	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=7;charaId=1401;target=doppelCardMagiaMap.json	frozen_wiki_typed_special_doppel	wiki character=伊吕波·忧（巫女ver.）	True	True	False
doppelList.json	110700	name	奔向创造与破坏的圣夜	向创造与毁灭的圣夜	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=1;charaId=1107;target=doppelList.json	frozen_wiki_typed_special_doppel	wiki character=灯花·音梦（圣夜ver.）	True	True	False
doppelList.json	112000	name	妖怪阿酱们夜行	妖怪阿鲁酱夜行	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=2;charaId=1120;target=doppelList.json	frozen_wiki_typed_special_doppel	wiki character=佐鸟笼目（百鬼夜行ver.）	True	True	False
doppelList.json	120300	name	烈火魔女化身·爆走炎舞	强火魔女化身疾驰焰舞	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=3;charaId=1203;target=doppelList.json	frozen_wiki_typed_special_doppel	wiki character=鹤乃·菲莉希亚（快递ver.）	True	True	False
doppelList.json	120900	name	秋野枫的「水散爆裂击球」	秋野枫的“水散爆裂击球”	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=4;charaId=1209;target=doppelList.json	frozen_wiki_typed_special_doppel	wiki character=玲奈·枫（泳装ver.）	True	True	False
doppelList.json	121000	name	绝对魅惑·人鱼激流	绝对魅惑人鱼水流	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=5;charaId=1210;target=doppelList.json	frozen_wiki_typed_special_doppel	wiki character=桃子·御魂（人鱼ver.）	True	True	False
doppelList.json	130300	name	传闻的回转雷兽休止炮	谣回转雷兽休止炮	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=6;charaId=1303;target=doppelList.json	frozen_wiki_typed_special_doppel	wiki character=谣鹤乃（动画ver.）	True	True	False
doppelList.json	140100	name	欢欣之雪	快乐之雪	str	EXACT_CHAIN_COVERED	True	False	1	pass14_special_doppel	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass15_authority\magica\i18n_audit\wiki_authority_pass14_special_doppel\special_doppel_authority.json#index=7;charaId=1401;target=doppelList.json	frozen_wiki_typed_special_doppel	wiki character=伊吕波·忧（巫女ver.）	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_102100	name	紅晴結菜	红晴结菜	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=229	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_102100	parameter	107,紅晴結菜	107,红晴结菜	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=230	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_102400	name	大庭樹里	大庭树里	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=231	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_102400	parameter	108,大庭樹里	108,大庭树里	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=232	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_110700	shortDescription	神滨市北養区	神滨市北养区	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=233	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_260000	parameter	093,佐倉杏子(水着ver.)	093,佐仓杏子(水着ver.)	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=234	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_301800	name	更紗帆奈	更纱帆奈	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=235	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_301800	parameter	096,更紗帆奈	096,更纱帆奈	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=236	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_304100	shortDescription	神滨市北養区	神滨市北养区	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=237	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_304500	shortDescription	神滨市北養区	神滨市北养区	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=238	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_304700	shortDescription	神滨市北養区	神滨市北养区	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=239	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_305000	shortDescription	神滨市北養区	神滨市北养区	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=240	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_305600	name	水樹塁	水树垒	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=241	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_305600	parameter	134,水樹塁	134,水树垒	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=242	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1130_STICKER_350200	shortDescription	竜宮城	龙宫城	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=243	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1161_STICKER_103100	parameter	158,神乐燦	158,神乐灿	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=205	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
itemList.json	EVENT_DAILYTOWER_1161_STICKER_103400	shortDescription	湯国市	汤国市	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=244	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1161_STICKER_103500	shortDescription	湯国市	汤国市	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=245	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1161_STICKER_103700	shortDescription	宝崎市、神滨市、湯国市	宝崎市、神滨市、汤国市	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=246	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
itemList.json	EVENT_DAILYTOWER_1161_STICKER_210400	shortDescription	神滨市北養区	神滨市北养区	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=247	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
